# energy dos
5.915900000000000603e+00 8.310900000000000176e+00
5.921899999999999942e+00 8.665200000000000458e+00
5.927999999999999936e+00 8.946600000000000108e+00
5.934000000000000163e+00 9.146599999999999397e+00
5.940000000000000391e+00 9.262299999999999756e+00
5.946000000000000618e+00 9.296499999999999986e+00
5.951999999999999957e+00 9.255800000000000693e+00
5.958099999999999952e+00 9.150499999999999190e+00
5.964100000000000179e+00 8.992499999999999716e+00
5.970100000000000406e+00 8.794000000000000483e+00
5.976100000000000634e+00 8.566900000000000404e+00
5.982200000000000628e+00 8.321600000000000108e+00
5.988199999999999967e+00 8.066300000000000026e+00
5.994200000000000195e+00 7.807500000000000107e+00
6.000200000000000422e+00 7.549100000000000144e+00
6.006300000000000416e+00 7.293199999999999683e+00
6.012299999999999756e+00 7.039900000000000269e+00
6.018299999999999983e+00 6.788400000000000212e+00
6.024300000000000210e+00 6.536699999999999733e+00
6.030400000000000205e+00 6.283500000000000085e+00
6.036400000000000432e+00 6.027700000000000280e+00
6.042399999999999771e+00 5.769999999999999574e+00
6.048399999999999999e+00 5.512999999999999901e+00
6.054400000000000226e+00 5.261000000000000121e+00
6.060500000000000220e+00 5.020500000000000185e+00
6.066500000000000448e+00 4.798799999999999955e+00
6.072499999999999787e+00 4.603799999999999670e+00
6.078500000000000014e+00 4.442700000000000315e+00
6.084600000000000009e+00 4.321299999999999919e+00
6.090600000000000236e+00 4.243100000000000094e+00
6.096600000000000463e+00 4.209100000000000286e+00
6.102599999999999802e+00 4.217500000000000249e+00
6.108699999999999797e+00 4.264100000000000001e+00
6.114700000000000024e+00 4.342600000000000016e+00
6.120700000000000252e+00 4.445299999999999585e+00
6.126700000000000479e+00 4.563799999999999635e+00
6.132699999999999818e+00 4.689700000000000202e+00
6.138799999999999812e+00 4.815599999999999881e+00
6.144800000000000040e+00 4.934899999999999842e+00
6.150800000000000267e+00 5.042799999999999727e+00
6.156800000000000495e+00 5.136000000000000121e+00
6.162900000000000489e+00 5.212600000000000122e+00
6.168899999999999828e+00 5.271799999999999820e+00
6.174900000000000055e+00 5.313699999999999868e+00
6.180900000000000283e+00 5.338799999999999990e+00
6.187000000000000277e+00 5.347999999999999865e+00
6.193000000000000504e+00 5.342100000000000293e+00
6.198999999999999844e+00 5.322199999999999598e+00
6.205000000000000071e+00 5.290000000000000036e+00
6.211100000000000065e+00 5.247499999999999609e+00
6.217100000000000293e+00 5.197600000000000442e+00
6.223100000000000520e+00 5.144099999999999895e+00
6.229099999999999859e+00 5.091400000000000148e+00
6.235100000000000087e+00 5.044500000000000206e+00
6.241200000000000081e+00 5.007799999999999585e+00
6.247200000000000308e+00 4.985500000000000043e+00
6.253200000000000536e+00 4.980299999999999727e+00
6.259199999999999875e+00 4.992899999999999672e+00
6.265299999999999869e+00 5.022100000000000009e+00
6.271300000000000097e+00 5.064499999999999780e+00
6.277300000000000324e+00 5.114300000000000068e+00
6.283300000000000551e+00 5.164500000000000313e+00
6.289400000000000546e+00 5.207200000000000273e+00
6.295399999999999885e+00 5.234700000000000131e+00
6.301400000000000112e+00 5.240400000000000169e+00
6.307400000000000340e+00 5.219800000000000217e+00
6.313400000000000567e+00 5.171299999999999564e+00
6.319500000000000561e+00 5.096499999999999808e+00
6.325499999999999901e+00 5.000399999999999956e+00
6.331500000000000128e+00 4.890600000000000058e+00
6.337500000000000355e+00 4.776900000000000368e+00
6.343600000000000350e+00 4.670099999999999696e+00
6.349600000000000577e+00 4.580899999999999750e+00
6.355599999999999916e+00 4.518500000000000405e+00
6.361600000000000144e+00 4.490300000000000402e+00
6.367700000000000138e+00 4.500799999999999912e+00
6.373700000000000365e+00 4.551499999999999879e+00
6.379700000000000593e+00 4.641700000000000159e+00
6.385699999999999932e+00 4.768200000000000216e+00
6.391799999999999926e+00 4.926700000000000301e+00
6.397800000000000153e+00 5.112199999999999633e+00
6.403800000000000381e+00 5.320000000000000284e+00
6.409800000000000608e+00 5.546100000000000030e+00
6.415799999999999947e+00 5.787399999999999878e+00
6.421899999999999942e+00 6.041699999999999626e+00
6.427900000000000169e+00 6.307100000000000151e+00
6.433900000000000396e+00 6.582099999999999618e+00
6.439900000000000624e+00 6.863999999999999879e+00
6.446000000000000618e+00 7.149000000000000021e+00
6.451999999999999957e+00 7.431499999999999773e+00
6.458000000000000185e+00 7.703899999999999970e+00
6.464000000000000412e+00 7.956599999999999895e+00
6.470100000000000406e+00 8.178900000000000503e+00
6.476100000000000634e+00 8.359500000000000597e+00
6.482099999999999973e+00 8.487500000000000711e+00
6.488100000000000200e+00 8.554000000000000270e+00
6.494100000000000428e+00 8.552599999999999980e+00
6.500200000000000422e+00 8.480900000000000105e+00
6.506199999999999761e+00 8.340700000000000003e+00
6.512199999999999989e+00 8.138199999999999434e+00
6.518200000000000216e+00 7.883200000000000429e+00
6.524300000000000210e+00 7.589100000000000179e+00
6.530300000000000438e+00 7.270800000000000374e+00
6.536299999999999777e+00 6.944099999999999717e+00
6.542300000000000004e+00 6.624399999999999622e+00
6.548399999999999999e+00 6.325700000000000323e+00
6.554400000000000226e+00 6.059899999999999842e+00
6.560400000000000453e+00 5.836599999999999788e+00
6.566399999999999793e+00 5.662499999999999645e+00
6.572400000000000020e+00 5.541599999999999859e+00
6.578500000000000014e+00 5.474999999999999645e+00
6.584500000000000242e+00 5.460899999999999643e+00
6.590500000000000469e+00 5.494299999999999962e+00
6.596499999999999808e+00 5.567499999999999893e+00
6.602599999999999802e+00 5.670099999999999696e+00
6.608600000000000030e+00 5.789200000000000124e+00
6.614600000000000257e+00 5.910599999999999632e+00
6.620600000000000485e+00 6.019800000000000040e+00
6.626700000000000479e+00 6.103100000000000414e+00
6.632700000000000706e+00 6.148799999999999599e+00
6.638700000000000934e+00 6.149099999999999788e+00
6.644699999999998496e+00 6.100100000000000300e+00
6.650799999999998491e+00 6.003099999999999881e+00
6.656799999999998718e+00 5.864200000000000301e+00
6.662799999999998946e+00 5.693699999999999761e+00
6.668799999999999173e+00 5.505499999999999616e+00
6.674799999999999400e+00 5.315699999999999648e+00
6.680899999999999395e+00 5.141099999999999781e+00
6.686899999999999622e+00 4.998199999999999754e+00
6.692899999999999849e+00 4.901600000000000179e+00
6.698900000000000077e+00 4.863599999999999923e+00
6.705000000000000071e+00 4.893200000000000216e+00
6.710999999999998522e+00 4.995499999999999829e+00
6.716999999999998749e+00 5.172100000000000364e+00
6.722999999999998977e+00 5.420700000000000074e+00
6.729099999999998971e+00 5.735599999999999810e+00
6.735099999999999199e+00 6.107499999999999929e+00
6.741099999999999426e+00 6.524399999999999977e+00
6.747099999999999653e+00 6.972000000000000419e+00
6.753099999999999881e+00 7.434000000000000163e+00
6.759199999999999875e+00 7.893099999999999561e+00
6.765200000000000102e+00 8.331699999999999662e+00
6.771199999999998553e+00 8.732900000000000773e+00
6.777199999999998781e+00 9.081400000000000361e+00
6.783299999999998775e+00 9.364499999999999602e+00
6.789299999999999002e+00 9.572699999999999321e+00
6.795299999999999230e+00 9.701000000000000512e+00
6.801299999999999457e+00 9.748400000000000176e+00
6.807399999999999451e+00 9.718799999999999883e+00
6.813399999999999679e+00 9.619899999999999451e+00
6.819399999999999906e+00 9.462999999999999190e+00
6.825400000000000134e+00 9.261699999999999378e+00
6.831500000000000128e+00 9.031100000000000350e+00
6.837499999999998579e+00 8.786199999999999122e+00
6.843499999999998806e+00 8.541499999999999204e+00
6.849499999999999034e+00 8.309799999999999187e+00
6.855499999999999261e+00 8.102199999999999847e+00
6.861599999999999255e+00 7.927500000000000213e+00
6.867599999999999483e+00 7.792300000000000004e+00
6.873599999999999710e+00 7.701399999999999579e+00
6.879599999999999937e+00 7.657099999999999795e+00
6.885699999999999932e+00 7.659900000000000375e+00
6.891700000000000159e+00 7.707699999999999996e+00
6.897699999999998610e+00 7.796199999999999797e+00
6.903699999999998838e+00 7.918400000000000105e+00
6.909799999999998832e+00 8.064899999999999736e+00
6.915799999999999059e+00 8.224000000000000199e+00
6.921799999999999287e+00 8.382199999999999207e+00
6.927799999999999514e+00 8.525399999999999423e+00
6.933799999999999741e+00 8.639200000000000657e+00
6.939899999999999736e+00 8.710200000000000387e+00
6.945899999999999963e+00 8.727399999999999380e+00
6.951900000000000190e+00 8.682900000000000063e+00
6.957899999999998641e+00 8.572800000000000864e+00
6.963999999999998636e+00 8.397600000000000620e+00
6.969999999999998863e+00 8.162100000000000577e+00
6.975999999999999091e+00 7.875799999999999912e+00
6.981999999999999318e+00 7.551199999999999690e+00
6.988099999999999312e+00 7.203400000000000247e+00
6.994099999999999540e+00 6.848399999999999821e+00
7.000099999999999767e+00 6.502100000000000435e+00
7.006099999999999994e+00 6.178499999999999659e+00
7.012199999999999989e+00 5.888799999999999812e+00
7.018199999999998440e+00 5.641000000000000014e+00
7.024199999999998667e+00 5.439000000000000057e+00
7.030199999999998894e+00 5.283299999999999663e+00
7.036199999999999122e+00 5.171000000000000263e+00
7.042299999999999116e+00 5.096899999999999764e+00
7.048299999999999343e+00 5.054000000000000270e+00
7.054299999999999571e+00 5.035400000000000098e+00
7.060299999999999798e+00 5.034399999999999764e+00
7.066399999999999793e+00 5.046000000000000263e+00
7.072400000000000020e+00 5.067800000000000082e+00
7.078399999999998471e+00 5.099800000000000111e+00
7.084399999999998698e+00 5.145100000000000229e+00
7.090499999999998693e+00 5.209200000000000053e+00
7.096499999999998920e+00 5.299599999999999866e+00
7.102499999999999147e+00 5.424699999999999633e+00
7.108499999999999375e+00 5.592600000000000016e+00
7.114499999999999602e+00 5.809999999999999609e+00
7.120599999999999596e+00 6.081100000000000172e+00
7.126599999999999824e+00 6.406799999999999606e+00
7.132600000000000051e+00 6.783699999999999619e+00
7.138599999999998502e+00 7.204399999999999693e+00
7.144699999999998496e+00 7.657300000000000217e+00
7.150699999999998724e+00 8.126899999999999125e+00
7.156699999999998951e+00 8.595100000000000406e+00
7.162699999999999179e+00 9.041600000000000747e+00
7.168799999999999173e+00 9.445999999999999730e+00
7.174799999999999400e+00 9.788100000000000023e+00
7.180799999999999628e+00 1.005049999999999955e+01
7.186799999999999855e+00 1.021930000000000049e+01
7.192899999999999849e+00 1.028570000000000029e+01
7.198900000000000077e+00 1.024670000000000059e+01
7.204899999999998528e+00 1.010539999999999949e+01
7.210899999999998755e+00 9.871000000000000441e+00
7.216899999999998983e+00 9.557600000000000762e+00
7.222999999999998977e+00 9.183299999999999130e+00
7.228999999999999204e+00 8.768000000000000682e+00
7.234999999999999432e+00 8.331699999999999662e+00
7.240999999999999659e+00 7.893399999999999750e+00
7.247099999999999653e+00 7.468700000000000117e+00
7.253099999999999881e+00 7.070400000000000240e+00
7.259100000000000108e+00 6.706800000000000317e+00
7.265099999999998559e+00 6.383099999999999774e+00
7.271199999999998553e+00 6.101099999999999746e+00
7.277199999999998781e+00 5.860400000000000276e+00
7.283199999999999008e+00 5.658699999999999619e+00
7.289199999999999235e+00 5.492200000000000415e+00
7.295199999999999463e+00 5.356200000000000294e+00
7.301299999999999457e+00 5.245000000000000107e+00
7.307299999999999685e+00 5.152199999999999669e+00
7.313299999999999912e+00 5.070500000000000007e+00
7.319300000000000139e+00 4.991999999999999993e+00
7.325400000000000134e+00 4.909099999999999575e+00
7.331399999999998585e+00 4.814300000000000246e+00
7.337399999999998812e+00 4.701699999999999768e+00
7.343399999999999039e+00 4.566900000000000404e+00
7.349499999999999034e+00 4.408299999999999663e+00
7.355499999999999261e+00 4.226700000000000124e+00
7.361499999999999488e+00 4.025599999999999845e+00
7.367499999999999716e+00 3.810700000000000198e+00
7.373599999999999710e+00 3.589100000000000179e+00
7.379599999999999937e+00 3.368399999999999839e+00
7.385600000000000165e+00 3.155699999999999950e+00
7.391599999999998616e+00 2.956700000000000106e+00
7.397599999999998843e+00 2.775199999999999889e+00
7.403699999999998838e+00 2.612600000000000033e+00
7.409699999999999065e+00 2.468300000000000161e+00
7.415699999999999292e+00 2.339500000000000135e+00
7.421699999999999520e+00 2.222399999999999931e+00
7.427799999999999514e+00 2.112600000000000033e+00
7.433799999999999741e+00 2.005799999999999805e+00
7.439799999999999969e+00 1.898500000000000076e+00
7.445799999999998420e+00 1.788100000000000023e+00
7.451900000000000190e+00 1.673200000000000021e+00
7.457899999999998641e+00 1.553600000000000092e+00
7.463899999999998869e+00 1.429899999999999949e+00
7.469899999999999096e+00 1.303399999999999892e+00
7.475899999999999324e+00 1.175699999999999967e+00
7.481999999999999318e+00 1.048699999999999966e+00
7.487999999999999545e+00 9.241000000000000325e-01
7.493999999999999773e+00 8.038999999999999480e-01
7.500000000000000000e+00 6.895999999999999908e-01
7.506099999999999994e+00 5.826999999999999957e-01
7.512099999999998445e+00 4.844999999999999862e-01
7.518099999999998673e+00 3.958999999999999742e-01
7.524099999999998900e+00 3.175000000000000044e-01
7.530199999999998894e+00 2.497000000000000053e-01
7.536199999999999122e+00 1.923999999999999877e-01
7.542199999999999349e+00 1.449999999999999900e-01
7.548199999999999577e+00 1.068999999999999950e-01
7.554299999999999571e+00 7.699999999999999900e-02
7.560299999999999798e+00 5.410000000000000225e-02
7.566300000000000026e+00 3.710000000000000103e-02
7.572299999999998477e+00 2.489999999999999852e-02
7.578299999999998704e+00 1.619999999999999912e-02
7.584399999999998698e+00 1.030000000000000013e-02
7.590399999999998926e+00 6.400000000000000307e-03
7.596399999999999153e+00 3.799999999999999992e-03
7.602399999999999380e+00 2.299999999999999961e-03
7.608499999999999375e+00 1.299999999999999940e-03
7.614499999999999602e+00 6.999999999999999929e-04
7.620499999999999829e+00 4.000000000000000192e-04
7.626500000000000057e+00 2.000000000000000096e-04
7.632600000000000051e+00 1.000000000000000048e-04
7.638599999999998502e+00 1.000000000000000048e-04
7.644599999999998730e+00 0.000000000000000000e+00
7.650599999999998957e+00 0.000000000000000000e+00
7.656599999999999184e+00 0.000000000000000000e+00
7.662699999999999179e+00 0.000000000000000000e+00
7.668699999999999406e+00 0.000000000000000000e+00
7.674699999999999633e+00 0.000000000000000000e+00
7.680699999999999861e+00 0.000000000000000000e+00
7.686799999999999855e+00 0.000000000000000000e+00
7.692800000000000082e+00 0.000000000000000000e+00
7.698799999999998533e+00 0.000000000000000000e+00
7.704799999999998761e+00 0.000000000000000000e+00
7.710899999999998755e+00 0.000000000000000000e+00
7.716899999999998983e+00 0.000000000000000000e+00
7.722899999999999210e+00 0.000000000000000000e+00
7.728899999999999437e+00 0.000000000000000000e+00
7.734999999999999432e+00 0.000000000000000000e+00
7.740999999999999659e+00 0.000000000000000000e+00
7.746999999999999886e+00 0.000000000000000000e+00
7.753000000000000114e+00 0.000000000000000000e+00
7.758999999999998565e+00 0.000000000000000000e+00
7.765099999999998559e+00 0.000000000000000000e+00
7.771099999999998786e+00 0.000000000000000000e+00
7.777099999999999014e+00 0.000000000000000000e+00
7.783099999999999241e+00 0.000000000000000000e+00
7.789199999999999235e+00 0.000000000000000000e+00
7.795199999999999463e+00 0.000000000000000000e+00
7.801199999999999690e+00 0.000000000000000000e+00
7.807199999999999918e+00 0.000000000000000000e+00
7.813299999999999912e+00 0.000000000000000000e+00
7.819300000000000139e+00 0.000000000000000000e+00
